author_name	author_birth	author_death	Count
Terserus, J	NA	NA	 2
Strömbom, Josef	1759	NA	 2
Ritter, Christoph Gerhard Wilhelm	NA	NA	 2
Hamrén, Olof	1744	NA	 2
Wurm, Albert	NA	NA	 2
Enander, Georg	NA	NA	 2
Rishaub, J A	1800	NA	 2
Poëtevin, François Louis	NA	NA	 2
Kreye, N C	NA	NA	 2
Stettner, Johann Friedrich	NA	NA	 2
Ludwig, Christine Sophie	NA	1815	 2
Quantin, Joseph	NA	NA	 2
Mämpel, Johann Christian	NA	NA	 2
Lejeune, Augustin	NA	NA	 2
Le Maistre, John Gustavus	NA	1840	 2
Fuller, Anne	NA	1790	 2
White, John	NA	1832	 2
Russell, John	1885	NA	 2
Gonzague, Elisabetta Rangoni	1780	NA	 2
Ragotzky, Karl August	1823	NA	 2
Perrin, Pierre	NA	NA	 2
Lemaire, Henri	NA	NA	 2
Norris, Robert	NA	1791	 2
Dahlstrand, Jacob	NA	NA	 2
Hammar, Gustaf	NA	NA	 2
åbom, J	NA	NA	 2
Gordon, Thomas	1750	NA	 2
Backman, Johan	NA	NA	 2
Hallenberg, Nils	NA	NA	 2
Rowland, Alexander	NA	NA	 2
Abrahamson, Meyer	1764	NA	 2
Hagel, Carl	1800	NA	 2
Neumann, Friedrich	NA	NA	 2
Victorin, Eric	1755	NA	 2
Smith, John	NA	NA	 2
Stahre, Georg Albrekt	NA	NA	 2
Gerelius, A	NA	NA	 2
Pinetti, Giuseppe	NA	NA	 2
Kaltenborn, Rudolph Wilhelm Von	NA	NA	 2
Arbiter, Petronius	  66	NA	 2
Lucanus	NA	NA	 2
Manilius, Marcus	   0	NA	 2
Ekenberg, Elsa Barbro	NA	NA	 2
Hoburg, Philipp	1600	NA	 2
Jouhaud, Pierre	NA	NA	 2
Werwing, Jonas	1697	NA	 2
Theveneau De Morande, Charles	1748	NA	 2
Perin, Abbé	NA	NA	 2
Niemeyer, Johann Anton	NA	NA	 2
Borgman, Gustaf	1797	NA	 2
Julinus, Petrus Andreae	1600	NA	 2
Westman, Petrus	NA	1713	 2
Linderberg, Carl	NA	NA	 2
Lobo Da Silveira, Joaquim José Antonio De Oriola	NA	NA	 2
Kihlberg, Arvid	NA	NA	 2
Fröberg, Carl Otto	NA	NA	 2
Bremen, Adam	1000	NA	 2
C'̀elebi, Mus t afa	NA	NA	 2
åkerblad, Samuel	NA	NA	 2
Egerin, Susanna	NA	NA	 2
Setanti, Joaquim	1500	NA	 2
Lindström, Johan Erik	NA	1827	 2
Cederfellt, Sten	NA	NA	 2
Funke, F C	NA	NA	 2
Törneman, Johan E	NA	NA	 2
Elzberg, Maria	NA	NA	 2
Ek, David	NA	NA	 2
Falck, Jacob	NA	NA	 2
Winberg, Johan	NA	NA	 2
Svensson, Sven	NA	NA	 2
Külbel, Johann Adam	NA	NA	 2
Hochheimer, Carl Friedrich August	1749	NA	 2
Cartoni, Francesco	NA	NA	 2
Walcke, Sven Henric	NA	NA	 2
Keber, G W	NA	NA	 2
Zadeck, Martin	NA	NA	 2
Kopp, Anders	NA	NA	 2
Castorius, Henrik	NA	NA	 2
Buscher, Niklas N	NA	NA	 2
Wijkberg, Andreas	NA	1732	 2
Berg, Herman	NA	NA	 2
Vestrin, Nils	NA	1776	 2
Norcross, John	1688	NA	 2
Jung, Johan Laurentii	NA	1745	 2
Sprenger, Johann Theodor	NA	NA	 2
Lichtenstern, Christian Habbaeus Von	NA	1680	 2
Kiellman	NA	NA	 2
Zjöberg, Magnus	NA	1772	 2
Bockberg, Adolph Carl	1743	NA	 2
Lund, Anders	NA	NA	 2
Hvalström, Nils Reinhold	NA	NA	 2
Bon, élisabeth De	NA	NA	 2
Andersson, Anders	1810	NA	 2
Pehrsson, Pehr	NA	NA	 2
Olofsson, Anders	NA	NA	 2
Carlsson, Jonas	NA	NA	 2
Håkansson, Sven	NA	NA	 2
Larsson, Olof	NA	NA	 2
Lindelööf, Carl Adolf	1718	NA	 2
Mattsson, Anders	NA	NA	 2
Wahrenberg, Conrad	NA	NA	 2
Arnell, Israel	NA	1733	 2
Höjer, Johan	NA	1738	 2
Almqvist, Anders	NA	NA	 2
Palatin, G	NA	NA	 2
Heil, Christian Wilhelm	NA	NA	 2
Palm, Carl Magnus	NA	1716	 2
Ehrenzon, M	NA	NA	 2
Ericsson, Abr	NA	NA	 2
Jonson, J F	NA	NA	 2
Ratzky, J F N	NA	NA	 2
Rehnland, H A	NA	NA	 2
Hammarin, Johan Petter	NA	NA	 2
Marquard	NA	NA	 2
Russworm, Johan Henrik	NA	1731	 2
Hägg, Gustava El	NA	NA	 2
Nyberg, Carl	NA	NA	 2
Hippokrates	NA	NA	 2
Bianchini, Jean	NA	NA	 2
Gerey, Mohammed	NA	NA	 2
Beeren, Von	NA	NA	 2
Rousseaux	NA	NA	 2
Fenouillot De Falbaire De Quingey, Charles Georges	NA	NA	 2
Sandberg, D	NA	NA	 2
Winter, Peter	NA	NA	 2
Graglia, Giuspanio	NA	NA	 1
Theyssens, S	NA	NA	 1
Heinecken, Karl-heinrich Von	NA	NA	 1
Steenbloch, Cornelius	NA	NA	 1
Limiers, Henri Philippe De	1725	NA	 1
Schöne, Karl	NA	NA	 1
Engelholmius, Nicolaus	1693	NA	 1
Bruzæus, Benedictus Andreæ	NA	NA	 1
Grubb, Petrus	1686	NA	 1
Friesen, Heinrich Von	1578	NA	 1
Nicolai, Sven	NA	NA	 1
Schedius, Balthasar	NA	NA	 1
Limiers, H P De	NA	NA	 1
Torinius, Petrus Jonae	1682	NA	 1
Collin, Peter	NA	NA	 1
Werner, Fredrik	NA	NA	 1
Schwarz, Georg Leonh Ard	NA	NA	 1
Wohlgemuth, Friedrich	NA	NA	 1
Soderini, Franciscus	NA	NA	 1
Törnsten, Immanuel	NA	NA	 1
Matthsson, Per Ernst	NA	NA	 1
Bartels, Carl Fredrik	NA	NA	 1
Mallet, Paul Henri	NA	NA	 1
Ryman, O	NA	NA	 1
Spelin, Nicolaus	NA	NA	 1
Frost,petrus	NA	NA	 1
Farina, Antonio	NA	NA	 1
Trozelius, Lars B	NA	NA	 1
Svenska	NA	NA	 1
Kayserin, Margareta Susanna	NA	NA	 1
Sköldebrand, Anders Fredric	NA	NA	 1
Rhodios, Apollonios	 295	NA	 1
Hammarinus, Samuel Benedicti	1665	NA	 1
Montbron, Joseph-chěrade	NA	NA	 1
Kjellberg, Eric	NA	NA	 1
Saint-geniés, Léonce De	NA	NA	 1
Lind, Hans Detloffsson	1600	NA	 1
Berti, Domenico	NA	NA	 1
Carrera Y Santos, Francisco De La	NA	NA	 1
Lindenau, Carl Friedrich Von	NA	NA	 1
Schaum, Matthias	NA	NA	 1
Clowes, J	NA	NA	 1
Villeneuve, Pierre Charles Jean Baptiste Silvestre	NA	NA	 1
Wijkar, Jacob	NA	NA	 1
Invariatus, Pileus	NA	NA	 1
Moberg, Olof	1600	NA	 1
Almqvist, Anders S	NA	NA	 1
Söderling, M b	NA	NA	 1
örnsköld, Carl	NA	NA	 1
öhman, M	NA	NA	 1
Oehler	NA	NA	 1
ödmann, E Rik S Amuel	NA	NA	 1
öberg, P Er Erik Waldemar	NA	NA	 1
åbrandt, Lars	NA	NA	 1
åberg, Ulrik Johan	NA	NA	 1
Zöllner, J Ohann F Riedrich	NA	NA	 1
Ziemssen, Theodor	NA	NA	 1
Zetherström, Johan Nils	NA	NA	 1
Zeising, Henning Paul	NA	NA	 1
Zegollström, Johan Gustaf	NA	NA	 1
Zannowich, Stephano	NA	NA	 1
Wäsström, Peter	NA	NA	 1
Wurmb, Friedrich Christoph	NA	NA	 1
Wraxall, N Athaniel William	NA	NA	 1
Wraxall, Nathaniel William	NA	NA	 1
Wrangel, Henning Reinhold	NA	NA	 1
Voss, C D	NA	NA	 1
Voss, C Hristian D Aniel	NA	NA	 1
Wortberg, Lambert Ignatius	NA	NA	 1
Wolff, Zacharias Von	NA	NA	 1
Vogel, Peter	NA	NA	 1
Wirgman, P	NA	NA	 1
Winter, Anders Johan	NA	NA	 1
Vinstrup, Peder Pedersen	NA	NA	 1
Winslow, Petrus	NA	NA	 1
Winge, Anders	NA	NA	 1
Wilse, Jacob Nicolai	NA	NA	 1
Williams, J Ohn	NA	NA	 1
Wilson, William Rae	NA	NA	 1
Wille, Hans Jacob	NA	NA	 1
Vigier De Saint-junien, Cher	NA	NA	 1
Wigelius, S Ven	NA	NA	 1
Wiesenhuetten, Friederike Henriette	NA	NA	 1
Wiese, Bernhard	NA	NA	 1
Wiegand, A E	NA	NA	 1
Widmark, Conrad	NA	NA	 1
Wickelius, Andreas	NA	NA	 1
Wichmann, C Arl F Rederik	NA	NA	 1
Vhael, Barthold G	NA	NA	 1
Wettersteen, Peter	NA	NA	 1
Wetterhoff, Otto Fred Ric	NA	NA	 1
Wetterhoff, Otto Fr Ederic	NA	NA	 1
Wetterberg, Petr Us	NA	NA	 1
Westermark, Olof	NA	NA	 1
Westerling, J	NA	NA	 1
Westerlind, Fredrik	NA	NA	 1
Wester, Eric	NA	NA	 1
Westenrieder, Lorenz	NA	NA	 1
Westberg, Johan Hacob	NA	NA	 1
Versus	NA	NA	 1
Wennerberg, Johan	NA	NA	 1
Wennberg, E	NA	NA	 1
Weissenburg, Wolffgang	NA	NA	 1
Wegelius, Jacob	NA	NA	 1
Wedel-jarlsberg, Frederik Wilhelm Af	NA	NA	 1
Weber, Jens Jakob	NA	NA	 1
Watky, Daniel Jochim	NA	NA	 1
Vatky, Daniel Jochim	NA	NA	 1
Warolin, G	NA	NA	 1
Waring	NA	NA	 1
Bedemar, Vargas	NA	NA	 1
Varennius, Johannes	NA	NA	 1
Wannquist, Olof	NA	NA	 1
Wallqvist, Olof	NA	NA	 1
Wallmo, Gustaf	NA	NA	 1
Wallin, Joh	NA	NA	 1
Wallenstein, Albrecht Wenzel Eusebius Von	NA	NA	 1
Valle, Guglielmo Della	NA	NA	 1
Aminoff, Gustaf	1876	NA	 1
Walcke, Christ Ian Wilh Elm	NA	NA	 1
Wagner, Daniel Ernst	NA	NA	 1
Wagner, C Arl	NA	NA	 1
Wagevier, C I	NA	NA	 1
Wafer, Lion El	NA	NA	 1
Wadman, N Ils A Dolf	NA	NA	 1
Wacklin, M	NA	NA	 1
Wachtmeister, H Ans G Abriel Trolle	NA	NA	 1
Wachtmeister, Claës Adam	NA	NA	 1
Wachsmuth, J Ohann F Riedrich	NA	NA	 1
Ullgrund, Sven	NA	NA	 1
Uggla, Leonh Ard Magnus	NA	NA	 1
Törngren, Joh An	NA	NA	 1
Törner, Johan	NA	NA	 1
Törneblad, Fredrik Adolf	NA	NA	 1
Tyrtaios	 650	NA	 1
Typotius, Jacobus	NA	NA	 1
Tweddell, John	NA	NA	 1
Tunaeus, Hans Jonss On	NA	NA	 1
Tullin, Christ Ian Br Aunmann	NA	NA	 1
Tullberg, Erik Nicolaus	NA	NA	 1
Trägårdh, Sven	NA	NA	 1
Trägård, Sven	NA	NA	 1
Ekeberg, Peter Gustaf	NA	NA	 1
Tryfiodoros	NA	NA	 1
Tronçon, Jean	1600	NA	 1
Trojel, T Homas	NA	NA	 1
Trap, Cordt	NA	NA	 1
Torbjörnsson, Lars	NA	NA	 1
Toll, G Ustaf Philip Adam	NA	NA	 1
Tolpo, Nils M	NA	NA	 1
Tillaeus, Olof P	NA	NA	 1
Tidén, Johan Petrus	NA	NA	 1
Ticcander, Michail	NA	NA	 1
Tiburtius, Tiburtz	NA	NA	 1
Thaarup, F Riderik	NA	NA	 1
Thaarup, Frederik	NA	NA	 1
Thorlacius, S Kulo Th Ordsen	NA	NA	 1
Groth, Erik Gustaf	NA	NA	 1
Thingvall, Fredric	NA	NA	 1
Theognis	NA	NA	 1
Tripolites, Theodosius	NA	NA	 1
Hådén, Eric Magnus	NA	NA	 1
Theokritos	NA	NA	 1
Tetens, Stephan	NA	NA	 1
Interveniens, Tertius	NA	NA	 1
Tench, Watkin	NA	NA	 1
Tegnér, Esaias	NA	NA	 1
Tegman, Petrus	NA	NA	 1
Tavaststjerna, C Arl G Ustaf P:son	NA	NA	 1
Tarmini, Almerthé	NA	NA	 1
Rangel, Olof Jakob	NA	NA	 1
Talén, A M	NA	NA	 1
Sönnerberg, Jac Ob	NA	NA	 1
Södermark, Petrus	NA	NA	 1
Söderberg, Olof	NA	NA	 1
Söderberg, Jonas Peter	NA	NA	 1
Syrén, P H	NA	NA	 1
Synnerberg, L N	NA	NA	 1
Lundblad, Sveno	NA	NA	 1
Svedman, Carl Wilhelm	NA	NA	 1
Svedenstierna, Eric Th Omas	NA	NA	 1
Swedenstierna, Erik T Homas	NA	NA	 1
Surville, Jean François De	NA	NA	 1
Sundius, J	NA	NA	 1
Sumarokoff, Paul	NA	NA	 1
Suell, Israel	NA	NA	 1
Stålström, H Ans C Hristopher	NA	NA	 1
Stålhammar, Otto Fred Rik	NA	NA	 1
Ståhlberg, Georg	NA	NA	 1
Sturtzenbecher, M årten	NA	NA	 1
Sturtz, Christoph Von	NA	NA	 1
Strömvall, Sven Gudmund	NA	NA	 1
Ström, Christian Michaëlsson	NA	NA	 1
Stridbeck, Johann	NA	NA	 1
Stralenheim, Henning Von	NA	NA	 1
Storm, Edvard	NA	NA	 1
Stobæus, Niklas	NA	NA	 1
Stobæus, Niclas	NA	NA	 1
Stobaeus, Magnus	NA	NA	 1
Stjernswärd, Rudolph Haddar Ahlberg	NA	NA	 1
Stiernström, Karl Magnus Didrik Mårtensson	NA	NA	 1
Stevenson, John	NA	NA	 1
Sterly, Andreas	NA	NA	 1
Stenhagen, Per	NA	NA	 1
Stenfelt, Johan	NA	NA	 1
Stenberg, Jan Gustaf	NA	NA	 1
Stecksén, Jonas	NA	NA	 1
Stauden, Abrah Am Von	NA	NA	 1
Starke, Mariana	NA	NA	 1
Stapelmohr, Carl Vilhelm	NA	NA	 1
Starck, Laurentius	NA	NA	 1
Stabell, Fredrik Wilhelm Bruenech	NA	NA	 1
Stabeck, G Ustaf	NA	NA	 1
Sprinchorn, Gustaf Ernst	NA	NA	 1
Speth, Johann Friedrich	NA	NA	 1
Sparschuch, Lars	NA	NA	 1
Spalding, Johan Joachim	NA	NA	 1
Sorterup, Jörgen Jörgensen	NA	NA	 1
Sorbon, Jöns Henr Ik	NA	NA	 1
Sonntag, Karl Gottlob	NA	NA	 1
Soncini, Virginio	NA	NA	 1
Sommerer, Johann Matthäus	NA	NA	 1
Soldin, S	NA	NA	 1
Snellman, Johan Johansson	NA	NA	 1
Snell, J F A	NA	NA	 1
Soltau, Wilhelm	NA	NA	 1
Rothof, Lorens Wolter	NA	NA	 1
Qwist, Benct Andersson	NA	NA	 1
Posselt, Ernest Louis	NA	NA	 1
Philanthropus	NA	NA	 1
Paban, Louis François	NA	NA	 1
Olivier, Théodore	NA	NA	 1
Niemeyer, Johann Christian Ludwig	NA	NA	 1
Nathan, Joël	NA	NA	 1
Moraenius, Eric Er Icsson	NA	NA	 1
Meijerfeldt, Carl Fredric	NA	NA	 1
Lundborg, Johannes	NA	NA	 1
Lund, And	NA	NA	 1
Ludovici, Michael	NA	NA	 1
Smedberg, N Ils	NA	NA	 1
Skrzetuski, Wincenty	NA	NA	 1
Skive, J	NA	NA	 1
Sjögren, Gustav Olof	NA	NA	 1
Sjöborg, Gustav	NA	NA	 1
Sjöberg, Mikael	NA	NA	 1
Sjöberg, Adolf	NA	NA	 1
Sjöbeck, Joh An Carl	NA	NA	 1
Siöbeck, Johan Carl	NA	NA	 1
Sinclair, John	NA	NA	 1
Christianus, Simplex	NA	NA	 1
Simoneta, Alessandro	NA	NA	 1
Italicus, Silius	NA	NA	 1
Silfwercrantz, Johan	NA	NA	 1
Sigogne, Pierre	NA	NA	 1
Sheridan, John Richard	NA	NA	 1
Sheldon, Gilbert	NA	NA	 1
Sheldon, Carl	NA	NA	 1
Seume, J Ohann G Ottfried	NA	NA	 1
Serpilius, Ge Org	NA	NA	 1
Senebier, Jean	NA	NA	 1
Semple, Robert	NA	NA	 1
Selander, A L	NA	NA	 1
Seidelius, Johann Christian	NA	NA	 1
Segrell, Zacharias	NA	NA	 1
Sefström, Erik	NA	NA	 1
Scultetus, Christoph	NA	NA	 1
Scopoli, Gio Vanni Antonio	NA	NA	 1
Schöning, Gerhard	NA	NA	 1
Schön, Pet Er H Inrik	NA	NA	 1
Schön, Pet Er Hinr Ik	NA	NA	 1
Schön, Christian	NA	NA	 1
Schäffer, Jacob Christian	NA	NA	 1
Schæffer, Abraham Ottman H Ermann	NA	NA	 1
Schåre, Olof R	NA	NA	 1
Schwartz, C G	NA	NA	 1
Schütze, Gottfried	NA	NA	 1
Schütz, Wilhelm Ignatius	NA	NA	 1
Schulze, Johann	NA	NA	 1
Schultz, Johann Matthias	NA	NA	 1
Schubert, A J	NA	NA	 1
Schubart, Joh Christian	NA	NA	 1
Schuan, Erico	NA	NA	 1
Schwab, Konrad Ludvig	NA	NA	 1
Schroeckh, Johann Matthias	NA	NA	 1
Ascheraden, Schoultz	NA	NA	 1
Schreiber, Carl Adam	NA	NA	 1
Schmidt-d'avenstein, Georges Louis	NA	NA	 1
Schmidt, Samuel Heinrich	NA	NA	 1
Schmidt, Johann Christian	NA	NA	 1
Schmidt, Johan Albrekt	NA	NA	 1
Schlegel, Theophil	NA	NA	 1
Schlegel, J Ohan F Redrik W Ilhelm	NA	NA	 1
Schlegel, Ernst Friedrich	NA	NA	 1
Schinmeier, Johan Adolph	NA	NA	 1
Schildener, Carl	NA	NA	 1
Scherelle, Jeremias	NA	NA	 1
Schenk, Peter	NA	NA	 1
Schenberg, Peter	NA	NA	 1
Scheller, Joh Ann Gerhard	NA	NA	 1
Scheffel, Clas Friedrich	NA	NA	 1
Schedvin, Daniel Magnus	NA	NA	 1
Scharffenberg, Gustaf Henrik	NA	NA	 1
Schiller, Fred	NA	NA	 1
Scheller, Imm Joh Gerh	NA	NA	 1
Grammaticus, Saxo	1204	NA	 1
Savarij, Johan Gabriel	NA	NA	 1
Santi, Wassili	NA	NA	 1
Santhoff, Kasper	NA	NA	 1
Sannio, Lepidus Philalethes	NA	NA	 1
Sandel, Claes G	NA	NA	 1
Sandberg, M Agnus	NA	NA	 1
Sandberg, G Ustaf A Dolf	NA	NA	 1
Samsöe, O Le J Ohan	NA	NA	 1
Salzmann, Chr Istian Gotth Ilf	NA	NA	 1
Salviati, Jacopo	NA	NA	 1
Salmon, Thomas	NA	NA	 1
Saint-non, Jean Claude Richard De	NA	NA	 1
Sainovics, Johann	NA	NA	 1
Sainctyon, De	NA	NA	 1
Salis, Johann Gaudenz Von	NA	NA	 1
Saint-morys, Etienne Bourgelin V De	NA	NA	 1
Sahlstedt, Jac	NA	NA	 1
Röök, Carl Fredrik Von	NA	NA	 1
Rönne, B F	NA	NA	 1
Råfelt, Johannes	NA	NA	 1
Ryberg, Johan Eric	NA	NA	 1
Rutström, A Nders C Arl	NA	NA	 1
Rutström, And Ers Carl	NA	NA	 1
Ryman, Gabriel Olai	NA	NA	 1
Ryman, Anders	NA	NA	 1
Runnevall, Anders	NA	NA	 1
Rühlmannen, Gottfried	NA	NA	 1
Rühlmann, Gottfried	NA	NA	 1
Rudolphi, Carl Asmund	NA	NA	 1
Rudberg, J	NA	NA	 1
Rubenius, Petrus	NA	NA	 1
Rudberg, F	NA	NA	 1
Rothman, Th W	NA	NA	 1
Rothman, J Acob G Abriel	NA	NA	 1
Rothe, Tyge	NA	NA	 1
Roth, Johann Michael	NA	NA	 1
Rossi, Frans Josef Anton	NA	NA	 1
Rossi, Joseph	NA	NA	 1
Rose, Christian Gottfried	NA	NA	 1
Rosander-rosenheim, Johan Erik	NA	NA	 1
Roos, Elias	NA	NA	 1
Roos, Christian	NA	NA	 1
Odelius, Thore L	NA	NA	 1
Roman, Jean Joseph Thérèse	NA	NA	 1
Roggert, Poul	NA	NA	 1
Rochow, Friedrich Eberhard Von	NA	NA	 1
Robsahm, O A	NA	NA	 1
Robsahm, O Lof A Braham	NA	NA	 1
Roberge, Michel	NA	NA	 1
Ritter, Johann Daniel	NA	NA	 1
Rist, Johann Ernst	1696	NA	 1
Richter, Otto Friedrich Von	NA	NA	 1
Riber, Joachim	NA	NA	 1
Rhyzelius, Anders Ol Ofsson	NA	NA	 1
Linderstedt, Eric	NA	NA	 1
Lemwig, Olof Svensson	NA	NA	 1
Lancken, E Von Der	NA	NA	 1
Köhler, Fredrik Von	NA	NA	 1
Kunckel, Carl Fredrik	NA	NA	 1
Krafft, Georg Wolffgang	NA	NA	 1
Kniberg, Adolph Fred	NA	NA	 1
Kristmacher, Georg Nathanael	NA	NA	 1
Jetze, Franz Christoph	NA	NA	 1
Iriarte, Thomás De	NA	NA	 1
Hwarfner, Anders Theodor	NA	NA	 1
Hundeshagen, Bernhard	NA	NA	 1
Horrn, Johan Laurent	NA	NA	 1
Hoffmann, Johan Georg	NA	NA	 1
Hellman, Johan	NA	NA	 1
Hammargren, A	NA	NA	 1
Hagemeister, Johann Gottfried	NA	NA	 1
Guidi, Carlo Alessandro	NA	NA	 1
Gelzelius, Johannes D ä	NA	NA	 1
Gehren, Karl Christian	NA	NA	 1
Geerkens, Simon Dieterich	NA	NA	 1
Ganader, Christfrid	NA	NA	 1
Een, Axel Adrian	NA	NA	 1
Dyke, Moritz Von	NA	NA	 1
Delolme, J L	NA	NA	 1
Cnattingius, Anders Jacob D	NA	NA	 1
Brygger, Nils	NA	NA	 1
Brander, Nicolas Gustaf	NA	NA	 1
Boheman, Johan	NA	NA	 1
Blomstrand, Johannes	NA	NA	 1
Björkman, A	NA	NA	 1
Billing, Johan Garbiel	NA	NA	 1
Bignon, François	NA	NA	 1
Betham, William	NA	NA	 1
Norberg, J E	NA	NA	 1
Bariffe, William	NA	NA	 1
Additions-, M m Tabula	NA	NA	 1
Alanus, Abraham	NA	NA	 1
Grisè, Peter	NA	NA	 1
Emmertz, Johan Fredrik	NA	NA	 1
Baignoux, Pierre Philippe	NA	NA	 1
Reuterholm, Gust Af Gottf Rid	NA	NA	 1
Reuterholm, Axel G Ottlieb	NA	NA	 1
Reuss, Franz Ambros	NA	NA	 1
Reuss, C Hristian F Riedrich	NA	NA	 1
Rese, J Ohann Karl August	NA	NA	 1
Renvall, Gustaf	NA	NA	 1
Reinius, Israel M Attsson	NA	NA	 1
Regius, Alexander	NA	NA	 1
Rees, Thomas	NA	NA	 1
Reedtz, H C	NA	NA	 1
Real	NA	NA	 1
Raymundus, Johannes Franciscus	NA	NA	 1
Rauscher, Johan Martin	NA	NA	 1
Rasmussen, J Ens L Assen	NA	NA	 1
Rapin Thoyras, Paul De	NA	NA	 1
Ranie, Magnus	NA	NA	 1
Rango, Friedrich Ludwig Von	1794	NA	 1
Randulf, Enevold Nielsen	NA	NA	 1
Rancken, Engelbrecht	NA	NA	 1
Radloff, Fredrik Wilhelm	NA	NA	 1
Raab, N M	NA	NA	 1
Qviding, Pehr	NA	NA	 1
Quennerstedt, Lars	NA	NA	 1
Queckfeldt, Reinhold	NA	NA	 1
Qvanten, Carl Von	NA	NA	 1
Pålman, Otto Fredrik	NA	NA	 1
Pütter, Johann Stephan	NA	NA	 1
Purdy, John	NA	NA	 1
Prysz, Anders	NA	NA	 1
Proclus	NA	NA	 1
Primon, Carl F Riedrich	NA	NA	 1
Posselt, Ernst Ludv	NA	NA	 1
Poniatovski, Stanislaus	NA	NA	 1
Poniatowski, Stanisław	NA	NA	 1
Poivre, Pierre	NA	NA	 1
Platou, Ludvig Stoud	NA	NA	 1
Plater, Stanislas	NA	NA	 1
Pisarski, Albrecht Johan	NA	NA	 1
Piper, Theophil Cælestin	NA	NA	 1
Pinkerton, John	NA	NA	 1
Pinello, Julius	NA	NA	 1
Waenerberg, Sven	NA	NA	 1
Erling, Johan Peter	NA	NA	 1
Pousette, Carolus	NA	NA	 1
Ruus, Nils	NA	NA	 1
Forslind, Carl	NA	NA	 1
Pfefferkorn, Georg Michael	NA	NA	 1
Pfaff, Johann Wilhelm Andreas	NA	NA	 1
Petersson, Jacob	NA	NA	 1
Perronet, Jean Rodolphe	NA	NA	 1
Perrier, François	NA	NA	 1
Pelli, Giuseppe	NA	NA	 1
Peleus, Julien	NA	1625	 1
Paulsen, P Aul D Etlev Christian	NA	NA	 1
Pauli, Matthias	NA	NA	 1
Pauli, Carl Chr	NA	NA	 1
Patrioten, Fartyget	NA	NA	 1
Passén, Anders Wilhelm	NA	NA	 1
Paqualin, Gust	NA	NA	 1
Panckoucke, Joseph	NA	NA	 1
Palm, C Arl Magn Us	NA	NA	 1
Oxholm, Peter Lotharius	NA	NA	 1
Overkamp, Christian Wilhelm	NA	NA	 1
Otto, B C	NA	NA	 1
Orre, Lars	NA	NA	 1
Olufsen, Christian	NA	NA	 1
Olander, Hans Peter	NA	NA	 1
ólafsson, Magnús	NA	NA	 1
Nyström, Barth Old	NA	NA	 1
Nyrén, Carl P	NA	NA	 1
Nyberg, Hindr Ic	NA	NA	 1
Norrman, Lars	NA	NA	 1
Nordgren, Jacob	NA	NA	 1
Nordfors, Erik Ulrik	NA	NA	 1
Nordensköld, August	NA	NA	 1
Nordenskjöld, August	NA	NA	 1
Nordén, Anders	NA	NA	 1
Noltenius, Johann Friedrich	NA	NA	 1
Nörregaard, Laurits	NA	NA	 1
Nirico, Gaetano	NA	NA	 1
Nigrinus, Martin	NA	NA	 1
Nieroth, Carl	NA	NA	 1
Jonsen, Niels	1379	NA	 1
Nicolai, Karl	NA	NA	 1
Nibelius, Sven Dieteric	NA	NA	 1
Neumann, Jo Hann Georg	NA	NA	 1
Nemesios	NA	NA	 1
Neergaard, T önnes C Hristian Bruun	NA	NA	 1
Neander, H åkan	NA	NA	 1
Naumann, Gottlob	NA	NA	 1
Nauclér, Olof	NA	NA	 1
Nansen, Hans	NA	NA	 1
Nackreij, Olof Von	NA	NA	 1
Nabholz, Hans Ulrich	NA	NA	 1
Mörk, C Arl J	NA	NA	 1
Möllerstierna, J D	NA	NA	 1
Möller, Joh Ann Georg Pet E R	NA	NA	 1
Möller, Jens	1886	NA	 1
Möller, Eric P	NA	NA	 1
Møinichen, Jacob Baerent	NA	NA	 1
Moebius, Georg	NA	NA	 1
Myrin, Erik	NA	NA	 1
Mussinan, Joseph Anton Von	NA	NA	 1
Murray, Johan Philip	NA	NA	 1
Munster, Johan	NA	NA	 1
Munster, Johan Bernhard	NA	NA	 1
Muncheberg, Frederik Carl	NA	NA	 1
Munch, Johan Storm	NA	NA	 1
Müller, Johann Bernhard	NA	NA	 1
Müller, Joachim Hartwig	NA	NA	 1
Muhrbeck, Joh An Christoph Er	NA	NA	 1
Muhrbeck, Johan Christopher	NA	NA	 1
Muhrbeck, Joh An Chr Istopher	NA	NA	 1
Morian, Nils Bernt	NA	NA	 1
Moore, John Hamilton	NA	NA	 1
Montin, Johan Johansson	NA	NA	 1
Moller, Daniel Vil Helm	NA	NA	 1
Molander, Anders Jonas	NA	NA	 1
Mjödh, Bror Abraham	NA	NA	 1
Mittag, Lorens Gustaf	NA	NA	 1
Millot, C Laude F Rançois X Avier	NA	NA	 1
Miller, Jacob	NA	NA	 1
Milander, Daniel Peter	NA	NA	 1
Mierzewski, Andrzej	NA	NA	 1
Michelsen, Andreas Ludwig Jacob	NA	NA	 1
Monro, Robert	NA	NA	 1
Meurling, Magnus Georg	NA	NA	 1
Menander, Carl Fredrik	NA	NA	 1
Juringius, Zacharias	NA	NA	 1
Meissner, J Ohann B Enjamin	NA	NA	 1
Meiners, C Hristoph	NA	NA	 1
Meijer, Gerhard	NA	NA	 1
Mejer, Gerhard	NA	NA	 1
Meidinger, C Von	NA	NA	 1
Meerman, J Ohan	NA	NA	 1
Meerman, Johan Von	NA	NA	 1
Medinger, Joh Ann Val Entin	NA	NA	 1
